entity_name,description_list,summary_max_words,summary
AGENȚIA PROPRIETĂȚII PUBLICE,Public Property Agency named as respondent in later filings.|||0.84|||„Agenției Proprietății Publice”,120,AGENȚIA PROPRIETĂȚII PUBLICE is described in the available records as follows: Public Property Agency named as respondent in later filings.|||0.84|||„Agenției Proprietății Publice”.
AGENȚIA SERVICII PUBLICE,Public Services Agency referenced as a third party in the administrative dispute.|||0.76|||„Agenția Servicii Publice”,120,AGENȚIA SERVICII PUBLICE is described in the available records as follows: Public Services Agency referenced as a third party in the administrative dispute.|||0.76|||„Agenția Servicii Publice”.
ART. 6 §1 CEDO,"Article 6(1) ECHR on reasonable time in civil proceedings, invoked as standard.|||0.92|||„art. 6 paragraful 1 din CEDO” || The SCJ invokes ECHR Article 6(1) on reasonable time to justify scheduling.",120,"ART. 6 §1 CEDO is described in the available records as follows: Article 6(1) ECHR on reasonable time in civil proceedings, invoked as standard.|||0.92|||„art. 6 paragraful 1 din CEDO”. The SCJ invokes ECHR Article 6(1) on reasonable time to justify scheduling."
ASOCIAȚIA DE COPROPRIETARI ÎN CONDOMINIU NR. 55/319,A homeowners’ association listed as third party/intervenor in the case.|||0.88|||„Asociația de Coproprietari în Condominiu nr. 55/319” || The homeowners’ association participated as third party in the case involving MoldTrans-Tur.,120,ASOCIAȚIA DE COPROPRIETARI ÎN CONDOMINIU NR. 55/319 is described in the available records as follows: A homeowners’ association listed as third party/intervenor in the case.|||0.88|||„Asociația de Coproprietari în Condominiu nr. 55/319”. The homeowners’ association participated as third party in the case involving MoldTrans-Tur.
AUTOGARA INTERNAȚIONALĂ CHIȘINĂU,A limited liability company (SRL) that jointly filed administrative actions with MoldTrans-Tur against Chișinău municipal authorities.|||0.94|||„Autogara Internațională Chișinău” || Autogara Internațională Chișinău co-sued the City Hall in the same matter. || Autogara co-sued the Municipal Council in administrative litigation.,120,AUTOGARA INTERNAȚIONALĂ CHIȘINĂU is described in the available records as follows: A limited liability company (SRL) that jointly filed administrative actions with MoldTrans-Tur against Chișinău municipal authorities.|||0.94|||„Autogara Internațională Chișinău”. Autogara Internațională Chișinău co-sued the City Hall in the same matter. Autogara co-sued the Municipal Council in administrative litigation.
CEREREA DE ACCELERARE 18 DECEMBRIE 2024,"Application by MoldTrans-Tur to accelerate examination of recourse admissibility.|||0.90|||„La 18 decembrie 2024, … cerere de accelerare”",120,"CEREREA DE ACCELERARE 18 DECEMBRIE 2024 is described in the available records as follows: Application by MoldTrans-Tur to accelerate examination of recourse admissibility.|||0.90|||„La 18 decembrie 2024, … cerere de accelerare”."
CHIȘINĂU,"Municipality frequently referenced; locus of courts, parties, and administrative authorities.|||0.95|||„Chișinău”",120,"CHIȘINĂU is described in the available records as follows: Municipality frequently referenced; locus of courts, parties, and administrative authorities.|||0.95|||„Chișinău”."
CODUL ADMINISTRATIV,The Administrative Code cited for procedural framework in administrative litigation.|||0.95|||„Codul administrativ” || The Administrative Code governs administrative litigation procedure.,120,CODUL ADMINISTRATIV is described in the available records as follows: The Administrative Code cited for procedural framework in administrative litigation.|||0.95|||„Codul administrativ”. The Administrative Code governs administrative litigation procedure.
CODUL DE PROCEDURĂ CIVILĂ,Civil Procedure Code provisions applied supplementarily to administrative cases.|||0.95|||„Codului de procedură civilă” || Civil Procedure Code applies supplementarily to administrative actions.,120,CODUL DE PROCEDURĂ CIVILĂ is described in the available records as follows: Civil Procedure Code provisions applied supplementarily to administrative cases.|||0.95|||„Codului de procedură civilă”. Civil Procedure Code applies supplementarily to administrative actions.
CONSILIUL MUNICIPAL CHIȘINĂU,"The Chișinău Municipal Council, respondent and appellant in the proceedings.|||0.98|||„Consiliului municipal Chișinău” || MoldTrans-Tur sued the Municipal Council seeking annulment/obligation to issue favorable act. || Autogara co-sued the Municipal Council in administrative litigation.",120,"CONSILIUL MUNICIPAL CHIȘINĂU is described in the available records as follows: The Chișinău Municipal Council, respondent and appellant in the proceedings.|||0.98|||„Consiliului municipal Chișinău”. MoldTrans-Tur sued the Municipal Council seeking annulment/obligation to issue favorable act. Autogara co-sued the Municipal Council in administrative litigation."
CONSILIUL SUPERIOR AL MAGISTRATURII,Governing body of judges referenced in first-instance challenges.|||0.86|||„Consiliului Superior al Magistraturii”,120,CONSILIUL SUPERIOR AL MAGISTRATURII is described in the available records as follows: Governing body of judges referenced in first-instance challenges.|||0.86|||„Consiliului Superior al Magistraturii”.
CONSILIUL SUPERIOR AL PROCURORILOR,Governing body of prosecutors referenced in first-instance challenges.|||0.86|||„Consiliului Superior al Procurorilor”,120,CONSILIUL SUPERIOR AL PROCURORILOR is described in the available records as follows: Governing body of prosecutors referenced in first-instance challenges.|||0.86|||„Consiliului Superior al Procurorilor”.
CONTENCIOS ADMINISTRATIV (PROCEEDINGS),The Administrative Code governs administrative litigation procedure. || Civil Procedure Code applies supplementarily to administrative actions.,120,CONTENCIOS ADMINISTRATIV (PROCEEDINGS) is described in the available records as follows: The Administrative Code governs administrative litigation procedure. Civil Procedure Code applies supplementarily to administrative actions.
CURTEA DE APEL CHIȘINĂU,"Court of Appeal that issued decisions on 7 Feb 2019 and 3 May 2023.|||0.98|||„Curții de Apel Chișinău” || The Court of Appeal maintained the 2018 first-instance judgment (7 Feb 2019). || In a separate case, the Court of Appeal admitted the Metropolis’s appeal concerning a 2003 collaboration contract.",120,"CURTEA DE APEL CHIȘINĂU is described in the available records as follows: Court of Appeal that issued decisions on 7 Feb 2019 and 3 May 2023.|||0.98|||„Curții de Apel Chișinău”. The Court of Appeal maintained the 2018 first-instance judgment (7 Feb 2019). In a separate case, the Court of Appeal admitted the Metropolis’s appeal concerning a 2003 collaboration contract."
CURTEA EUROPEANĂ PENTRU DREPTURILE OMULUI,The European Court of Human Rights cited for Article 6 jurisprudence on reasonable time.|||0.92|||„Curții Europene pentru Drepturile Omului”,120,CURTEA EUROPEANĂ PENTRU DREPTURILE OMULUI is described in the available records as follows: The European Court of Human Rights cited for Article 6 jurisprudence on reasonable time.|||0.92|||„Curții Europene pentru Drepturile Omului”.
CURTEA SUPREMĂ DE JUSTIȚIE,"Supreme Court of Justice that admitted a 2019 recurs, scheduled admissibility hearing, and ruled on acceleration.|||0.99|||„Curții Supreme de Justiție” || The Supreme Court quashed the 7 Feb 2019 appellate decision (20 Nov 2019). || The Supreme Court also quashed the 6 Aug 2018 first-instance judgment. || The Supreme Court remanded the case for re-trial to the Râșcani seat. || MoldTrans-Tur filed a recourse and requested acceleration; the SCJ set an admissibility hearing and denied acceleration. || Judge Diana Stănilă serves on special panels and has a heavy docket affecting scheduling. || The SCJ invokes ECHR Article 6(1) on reasonable time to justify scheduling. || The SCJ previously admitted the Metropolis’s recourse and remitted for re-trial (2017).",120,"CURTEA SUPREMĂ DE JUSTIȚIE is described in the available records as follows: Supreme Court of Justice that admitted a 2019 recurs, scheduled admissibility hearing, and ruled on acceleration.|||0.99|||„Curții Supreme de Justiție”. The Supreme Court quashed the 7 Feb 2019 appellate decision (20 Nov 2019). The Supreme Court also quashed the 6 Aug 2018 first-instance judgment. The Supreme Court remanded the case for re-trial to the Râșcani seat. MoldTrans-Tur filed a recourse and requested acceleration; the SCJ set an admissibility hearing and denied acceleration. Judge Diana Stănilă serves on special panels and has a heavy docket affecting scheduling. The SCJ invokes ECHR Article 6(1) on reasonable time to justify scheduling. The SCJ previously admitted the Metropolis’s recourse and remitted for re-trial"
DECIZIA 20 NOIEMBRIE 2019 (CURTEA SUPREMĂ DE JUSTIȚIE),"Supreme Court decision admitting recourse, quashing prior decisions, remanding for re-trial.|||0.90|||„zia din 20 noiembrie 2019 a Curții Supreme de Justiție”",120,"DECIZIA 20 NOIEMBRIE 2019 (CURTEA SUPREMĂ DE JUSTIȚIE) is described in the available records as follows: Supreme Court decision admitting recourse, quashing prior decisions, remanding for re-trial.|||0.90|||„zia din 20 noiembrie 2019 a Curții Supreme de Justiție”."
DECIZIA 3 MAI 2023 (CURTEA DE APEL CHIȘINĂU),Appeal decision adverse to MoldTrans-Tur and Autogara Internațională Chișinău.|||0.88|||„decizia din 3 mai 2023 a Curții de Apel Chișinău”,120,DECIZIA 3 MAI 2023 (CURTEA DE APEL CHIȘINĂU) is described in the available records as follows: Appeal decision adverse to MoldTrans-Tur and Autogara Internațională Chișinău.|||0.88|||„decizia din 3 mai 2023 a Curții de Apel Chișinău”.
DECIZIA 7 FEBRUARIE 2019 (CURTEA DE APEL CHIȘINĂU),Decision that rejected appeals and maintained the 2018 judgment.|||0.86|||„decizia din 7 februarie 2019 a Curții de Apel Chișinău” || The Supreme Court quashed the 7 Feb 2019 appellate decision (20 Nov 2019).,120,DECIZIA 7 FEBRUARIE 2019 (CURTEA DE APEL CHIȘINĂU) is described in the available records as follows: Decision that rejected appeals and maintained the 2018 judgment.|||0.86|||„decizia din 7 februarie 2019 a Curții de Apel Chișinău”. The Supreme Court quashed the 7 Feb 2019 appellate decision (20 Nov 2019).
DIANA STĂNILĂ,Judge at the Supreme Court noted for heavy caseload and membership in special panels.|||0.93|||„judecătorul Diana Stănilă” || Judge Diana Stănilă serves on special panels and has a heavy docket affecting scheduling.,120,DIANA STĂNILĂ is described in the available records as follows: Judge at the Supreme Court noted for heavy caseload and membership in special panels.|||0.93|||„judecătorul Diana Stănilă”. Judge Diana Stănilă serves on special panels and has a heavy docket affecting scheduling.
DOSAR 3RA -966/23,Supreme Court recourse case concerning MoldTrans-Tur et al.; acceleration request rejected.|||0.93|||„Dosarul nr. 3ra -966/23”,120,DOSAR 3RA -966/23 is described in the available records as follows: Supreme Court recourse case concerning MoldTrans-Tur et al.; acceleration request rejected.|||0.93|||„Dosarul nr. 3ra -966/23”.
DT -PRO BUSINESS,A limited liability company (SRL) referenced as a third party.|||0.75|||„„DT -Pro- Business””,120,DT -PRO BUSINESS is described in the available records as follows: A limited liability company (SRL) referenced as a third party.|||0.75|||„„DT -Pro- Business””.
FIVA,A limited liability company (SRL) mentioned as a third party in the dispute.|||0.75|||„Societatea cu Răspundere Limitată „Fiva””,120,FIVA is described in the available records as follows: A limited liability company (SRL) mentioned as a third party in the dispute.|||0.75|||„Societatea cu Răspundere Limitată „Fiva””.
HOTĂRÂREA 6 AUGUST 2018 (JUDECĂTORIA CHIȘINĂU – BUIUCANI),"First-instance judgment later affected by appellate and supreme court remedies.|||0.86|||„hotărârea din 6 august 2018 a Judecătoriei Chișinău, sediul Buiucani” || The Court of Appeal maintained the 2018 first-instance judgment (7 Feb 2019). || The Supreme Court also quashed the 6 Aug 2018 first-instance judgment.",120,"HOTĂRÂREA 6 AUGUST 2018 (JUDECĂTORIA CHIȘINĂU – BUIUCANI) is described in the available records as follows: First-instance judgment later affected by appellate and supreme court remedies.|||0.86|||„hotărârea din 6 august 2018 a Judecătoriei Chișinău, sediul Buiucani”. The Court of Appeal maintained the 2018 first-instance judgment (7 Feb 2019). The Supreme Court also quashed the 6 Aug 2018 first-instance judgment."
"JUDECĂTORIA CHIȘINĂU, SEDIUL BUIUCANI","First-instance court that issued the 6 August 2018 judgment.|||0.97|||„Judecătoriei Chișinău, sediul Buiucani”",120,"JUDECĂTORIA CHIȘINĂU, SEDIUL BUIUCANI is described in the available records as follows: First-instance court that issued the 6 August 2018 judgment.|||0.97|||„Judecătoriei Chișinău, sediul Buiucani”."
"JUDECĂTORIA CHIȘINĂU, SEDIUL RÂȘCANI","First-instance court handling re-trial and subsequent connected cases.|||0.97|||„Judecătoria Chișinău, sediul Râşcani” || The Supreme Court remanded the case for re-trial to the Râșcani seat. || Judge Vitalii Ciumac handled connected cases including 3-4645/2019.",120,"JUDECĂTORIA CHIȘINĂU, SEDIUL RÂȘCANI is described in the available records as follows: First-instance court handling re-trial and subsequent connected cases.|||0.97|||„Judecătoria Chișinău, sediul Râşcani”. The Supreme Court remanded the case for re-trial to the Râșcani seat. Judge Vitalii Ciumac handled connected cases including 3-4645/2019."
LEGEA NR. 252/17 AUGUST 2023,Law on external evaluation of judges and prosecutors and amendments to normative acts.|||0.88|||„Legii nr. 252 din 17 august 2023”,120,LEGEA NR. 252/17 AUGUST 2023 is described in the available records as follows: Law on external evaluation of judges and prosecutors and amendments to normative acts.|||0.88|||„Legii nr. 252 din 17 august 2023”.
LEGEA NR. 26/10 MARTIE 2022,Law on measures for selecting candidates to judicial/prosecutorial self-administration bodies.|||0.88|||„Legii nr. 26 din 10 martie 2022”,120,LEGEA NR. 26/10 MARTIE 2022 is described in the available records as follows: Law on measures for selecting candidates to judicial/prosecutorial self-administration bodies.|||0.88|||„Legii nr. 26 din 10 martie 2022”.
LEGEA NR. 65/30 MARTIE 2023,Law on external evaluation of judges and candidates for the Supreme Court of Justice.|||0.88|||„Legii nr. 65 din 30 martie 2023”,120,LEGEA NR. 65/30 MARTIE 2023 is described in the available records as follows: Law on external evaluation of judges and candidates for the Supreme Court of Justice.|||0.88|||„Legii nr. 65 din 30 martie 2023”.
MITROPOLIA BASARABIEI,"Religious organization party in a separate, later-described litigation concerning church property and a 2003 collaboration contract.|||0.83|||„Mitropolia Basarabiei” || In a separate case, the Court of Appeal admitted the Metropolis’s appeal concerning a 2003 collaboration contract. || The SCJ previously admitted the Metropolis’s recourse and remitted for re-trial (2017).",120,"MITROPOLIA BASARABIEI is described in the available records as follows: Religious organization party in a separate, later-described litigation concerning church property and a 2003 collaboration contract.|||0.83|||„Mitropolia Basarabiei”. In a separate case, the Court of Appeal admitted the Metropolis’s appeal concerning a 2003 collaboration contract. The SCJ previously admitted the Metropolis’s recourse and remitted for re-trial (2017)."
MOLDTRANS -TUR,A limited liability company (SRL) that filed administrative litigation seeking annulment of unfavorable administrative acts and issuance of a favorable individual administrative act.|||0.94|||„MoldTrans -Tur” || MoldTrans-Tur sued the Chișinău City Hall in administrative litigation. || MoldTrans-Tur sued the Municipal Council seeking annulment/obligation to issue favorable act. || The homeowners’ association participated as third party in the case involving MoldTrans-Tur. || MoldTrans-Tur filed a recourse and requested acceleration; the SCJ set an admissibility hearing and denied acceleration.,120,MOLDTRANS -TUR is described in the available records as follows: A limited liability company (SRL) that filed administrative litigation seeking annulment of unfavorable administrative acts and issuance of a favorable individual administrative act.|||0.94|||„MoldTrans -Tur”. MoldTrans-Tur sued the Chișinău City Hall in administrative litigation. MoldTrans-Tur sued the Municipal Council seeking annulment/obligation to issue favorable act. The homeowners’ association participated as third party in the case involving MoldTrans-Tur. MoldTrans-Tur filed a recourse and requested acceleration; the SCJ set an admissibility hearing and denied acceleration.
NR. PIGD 2 -21150216 -01-3RA-21092023,Internal registration/reference number associated with the recourse file.|||0.70|||„NR. PIGD 2 -21150216 -01-3ra-21092023”,120,NR. PIGD 2 -21150216 -01-3RA-21092023 is described in the available records as follows: Internal registration/reference number associated with the recourse file.|||0.70|||„NR. PIGD 2 -21150216 -01-3ra-21092023”.
PRIMARUL GENERAL AL MUNICIPIULUI CHIȘINĂU,"Office of the Mayor General of Chișinău, appellant/respondent alongside the Council.|||0.78|||„Primarul general al municipiului Chișinău”",120,"PRIMARUL GENERAL AL MUNICIPIULUI CHIȘINĂU is described in the available records as follows: Office of the Mayor General of Chișinău, appellant/respondent alongside the Council.|||0.78|||„Primarul general al municipiului Chișinău”."
PRIMĂRIA MUNICIPIULUI CHIȘINĂU,"The City Hall of Chișinău, respondent in multiple administrative cases.|||0.98|||„Primăriei municipiului Chișinău” || MoldTrans-Tur sued the Chișinău City Hall in administrative litigation. || Autogara Internațională Chișinău co-sued the City Hall in the same matter.",120,"PRIMĂRIA MUNICIPIULUI CHIȘINĂU is described in the available records as follows: The City Hall of Chișinău, respondent in multiple administrative cases.|||0.98|||„Primăriei municipiului Chișinău”. MoldTrans-Tur sued the Chișinău City Hall in administrative litigation. Autogara Internațională Chișinău co-sued the City Hall in the same matter."
SPERANȚA UNIC,A company (noted as SA/”Speranța-Unic”) whose earlier action was admitted/then later renounced in related proceedings.|||0.80|||„„Speranța - Unic””,120,SPERANȚA UNIC is described in the available records as follows: A company (noted as SA/”Speranța-Unic”) whose earlier action was admitted/then later renounced in related proceedings.|||0.80|||„„Speranța - Unic””.
VITALII CIUMAC,"Judge of first instance to whom connected cases (e.g., 3-4645/2019) were assigned.|||0.86|||„judecătorului Vitalii Ciumac” || Judge Vitalii Ciumac handled connected cases including 3-4645/2019.",120,"VITALII CIUMAC is described in the available records as follows: Judge of first instance to whom connected cases (e.g., 3-4645/2019) were assigned.|||0.86|||„judecătorului Vitalii Ciumac”. Judge Vitalii Ciumac handled connected cases including 3-4645/2019."
ÎNCHEIEREA 1 IULIE 2021 (JUDECĂTORIA CHIȘINĂU – RÂȘCANI),Ruling concerning the administrative case initiated on 11 March 2021.|||0.80|||„încheierea din 1 iulie 2021”,120,ÎNCHEIEREA 1 IULIE 2021 (JUDECĂTORIA CHIȘINĂU – RÂȘCANI) is described in the available records as follows: Ruling concerning the administrative case initiated on 11 March 2021.|||0.80|||„încheierea din 1 iulie 2021”.
ÎNCHEIEREA 6 IANUARIE 2025 (RESPINGERE ACCELERARE),Outcome rejecting the acceleration request with reasoning on workload and scheduling.|||0.92|||„6 ianuarie 2025”,120,ÎNCHEIEREA 6 IANUARIE 2025 (RESPINGERE ACCELERARE) is described in the available records as follows: Outcome rejecting the acceleration request with reasoning on workload and scheduling.|||0.92|||„6 ianuarie 2025”.
ÎNCHEIERILE 2 NOIEMBRIE 2021 (JUDECĂTORIA CHIȘINĂU – RÂȘCANI),Rulings ordering connection of cases 3-2758/21 and 3-2759/21 to 3-4645/2019 before Judge Vitalii Ciumac.|||0.84|||„Prin încheierea din 2 noiembrie 2021”,120,ÎNCHEIERILE 2 NOIEMBRIE 2021 (JUDECĂTORIA CHIȘINĂU – RÂȘCANI) is described in the available records as follows: Rulings ordering connection of cases 3-2758/21 and 3-2759/21 to 3-4645/2019 before Judge Vitalii Ciumac.|||0.84|||„Prin încheierea din 2 noiembrie 2021”.
ÎNTREPRINDEREA INDIVIDUALĂ „DANȚURCAN LIDIA”,A sole proprietorship cited as a third party.|||0.78|||„Întreprinderea Individuală „DanȚurcan Lidia””,120,ÎNTREPRINDEREA INDIVIDUALĂ „DANȚURCAN LIDIA” is described in the available records as follows: A sole proprietorship cited as a third party.|||0.78|||„Întreprinderea Individuală „DanȚurcan Lidia””.
